0.029601, -0.377902, 0.508814
0.029549, -0.361689, 0.505131
0.029498, -0.345391, 0.501429
0.029446, -0.329239, 0.497759
0.029394, -0.312784, 0.494021
0.029343, -0.296726, 0.490373
0.029291, -0.280244, 0.486629
0.029240, -0.264148, 0.482973
0.029188, -0.247893, 0.479280
0.029136, -0.231554, 0.475568
0.029082, -0.214499, 0.471694
0.029034, -0.199105, 0.468197
0.028981, -0.182473, 0.464418
0.028930, -0.166501, 0.460790
0.028878, -0.150076, 0.457059
0.028827, -0.134072, 0.453423
0.028775, -0.117690, 0.449702
0.028724, -0.101635, 0.446054
0.028671, -0.084925, 0.442258
0.028621, -0.068948, 0.438629
0.028569, -0.052542, 0.434902
0.028518, -0.036566, 0.431272
0.028466, -0.020092, 0.427530
0.028415, -0.003963, 0.423866
0.028363, 0.012333, 0.420164
0.028312, 0.028438, 0.416505
0.028259, 0.045179, 0.412702
0.028207, 0.061101, 0.409027
0.028150, 0.077720, 0.404945
0.028072, 0.094158, 0.400480
0.027966, 0.110315, 0.395418
0.027851, 0.125307, 0.389903
0.027712, 0.140578, 0.383296
0.027584, 0.155070, 0.375913
0.027462, 0.169578, 0.367197
0.027396, 0.183068, 0.357821
0.027396, 0.196584, 0.347108
0.027514, 0.208278, 0.335895
0.027687, 0.219789, 0.323465
0.027906, 0.230215, 0.310954
0.028189, 0.240633, 0.297429
0.028530, 0.250176, 0.283496
0.028954, 0.259750, 0.268299
0.029353, 0.267142, 0.255604
0.029875, 0.274953, 0.240672
0.030493, 0.281971, 0.225904
0.031263, 0.288594, 0.210169
0.032120, 0.294426, 0.194840
0.033215, 0.299602, 0.178359
0.034412, 0.303321, 0.162795
0.035802, 0.306670, 0.146242
0.037282, 0.309081, 0.129987
0.038871, 0.310796, 0.113175
0.040524, 0.311596, 0.096901
0.042291, 0.311596, 0.080087
0.044071, 0.310963, 0.063708
0.046092, 0.309229, 0.046757
0.048111, 0.306663, 0.030308
0.050098, 0.303352, 0.014581
0.052146, 0.299093, -0.001182
0.054202, 0.293718, -0.017018
0.056181, 0.287636, -0.032254
0.056181, 0.287636, -0.032254
0.056181, 0.287636, -0.032254
0.056181, 0.287636, -0.032254
0.056181, 0.287636, -0.032254
0.056181, 0.287636, -0.032254
0.056181, 0.287636, -0.032254
0.056181, 0.287636, -0.032254
0.056181, 0.287636, -0.032254
0.056181, 0.287636, -0.032254
0.056181, 0.287636, -0.032254
0.056181, 0.287636, -0.032254
0.056181, 0.287636, -0.032254
0.056181, 0.287636, -0.032254
0.056181, 0.287636, -0.032254
0.056181, 0.287636, -0.032254
0.056181, 0.287636, -0.032254
0.056181, 0.287636, -0.032254
0.056181, 0.287636, -0.032254
0.056181, 0.287636, -0.032254
0.056181, 0.287636, -0.032254
0.056181, 0.287636, -0.032254
0.054322, 0.296379, -0.017938
0.052480, 0.305037, -0.003759
0.050636, 0.313303, 0.010439
0.048711, 0.320787, 0.025259
0.046924, 0.326693, 0.040704
0.045364, 0.331583, 0.056620
0.044057, 0.335167, 0.072868
0.042970, 0.338058, 0.089232
0.042047, 0.340263, 0.105732
0.041302, 0.342165, 0.122150
0.040598, 0.343931, 0.138942
0.039907, 0.345606, 0.155412
0.039218, 0.347278, 0.171858
0.038504, 0.349011, 0.188904
0.037880, 0.350661, 0.205135
0.037248, 0.352333, 0.221592
0.036607, 0.354029, 0.238269
0.035971, 0.355712, 0.254831
0.035339, 0.357384, 0.271277
0.034701, 0.359072, 0.287883
0.034065, 0.360756, 0.304452
0.033432, 0.362432, 0.320936
0.032797, 0.364111, 0.337458
0.032155, 0.365810, 0.354170
0.031522, 0.367484, 0.370639
0.030872, 0.369206, 0.387574
0.030300, 0.370870, 0.403953
0.029723, 0.372548, 0.420460
0.029145, 0.374231, 0.437020
0.028566, 0.375917, 0.453608
0.027983, 0.377614, 0.470300
0.027408, 0.379286, 0.486759
0.026826, 0.380981, 0.503433
0.026254, 0.382645, 0.519801
0.025670, 0.384345, 0.536529
0.025097, 0.386013, 0.552940
0.024510, 0.387721, 0.569744
0.023935, 0.389394, 0.586202
0.023353, 0.391089, 0.602881
0.022777, 0.392764, 0.619365
0.022193, 0.394465, 0.636095
0.021620, 0.396132, 0.652499
0.021038, 0.397827, 0.669179
0.020463, 0.399501, 0.685644
0.019880, 0.401196, 0.702322
0.019306, 0.402867, 0.718767
0.019306, 0.402867, 0.718767
0.019306, 0.402867, 0.718767
0.019306, 0.402867, 0.718767
0.019306, 0.402867, 0.718767
0.019306, 0.402867, 0.718767
0.019306, 0.402867, 0.718767
0.002531, 0.402867, 0.718181
-0.014037, 0.402867, 0.717603
-0.030768, 0.402867, 0.717018
-0.047464, 0.402867, 0.716435
-0.064069, 0.402867, 0.715914
-0.080753, 0.402867, 0.715681
-0.097335, 0.402867, 0.716086
-0.114051, 0.402867, 0.717961
-0.130404, 0.402867, 0.721496
-0.146078, 0.402867, 0.727202
-0.160810, 0.402867, 0.735367
-0.183601, 0.400240, 0.731664
-0.206827, 0.397184, 0.729833
-0.230219, 0.393824, 0.729830
-0.253367, 0.390322, 0.730903
-0.276803, 0.386653, 0.732582
-0.299718, 0.383063, 0.734546
-0.323034, 0.379409, 0.736544
-0.346278, 0.375766, 0.738618
-0.369430, 0.372137, 0.740684
-0.392451, 0.368529, 0.742737
-0.416036, 0.364832, 0.744842
-0.438803, 0.361264, 0.746873
-0.461950, 0.357636, 0.748938
-0.485167, 0.353997, 0.751009
-0.508401, 0.350355, 0.753082
-0.531753, 0.346695, 0.755166
-0.555059, 0.343042, 0.757245
-0.578258, 0.339405, 0.759396
-0.601313, 0.335790, 0.761535
-0.624520, 0.332151, 0.763687
-0.647697, 0.328517, 0.765836
-0.670896, 0.324880, 0.767987
-0.693951, 0.321265, 0.770125
-0.717132, 0.317631, 0.772275
-0.740635, 0.313946, 0.774455
-0.763662, 0.310335, 0.776590
-0.786859, 0.306698, 0.778741
-0.809977, 0.303074, 0.780885
-0.833242, 0.299426, 0.783043
-0.856433, 0.295790, 0.785194
-0.879802, 0.292126, 0.787361
-0.903017, 0.288486, 0.789514
-0.913825, 0.288486, 0.802303
-0.924442, 0.288486, 0.814867
-0.924442, 0.288486, 0.814867
-0.924442, 0.288486, 0.814867
-0.924442, 0.288486, 0.814867
-0.924442, 0.288486, 0.814867
-0.924442, 0.288486, 0.814867
-0.924442, 0.288486, 0.814867
-0.924442, 0.288486, 0.814867
-0.924442, 0.288486, 0.814867
-0.924442, 0.288486, 0.814867
-0.924442, 0.288486, 0.814867
-0.924442, 0.288486, 0.814867
-0.924442, 0.288486, 0.814867
-0.924442, 0.288486, 0.814867
-0.924442, 0.288486, 0.814867
-0.924442, 0.288486, 0.814867
-0.924442, 0.288486, 0.814867
-0.924442, 0.288486, 0.814867
-0.924442, 0.288486, 0.814867
-0.924442, 0.288486, 0.814867
-0.924442, 0.288486, 0.814867
-0.924442, 0.288486, 0.814867
-0.924442, 0.288486, 0.814867
-0.924442, 0.288486, 0.814867
-0.924442, 0.288486, 0.814867
-0.924442, 0.288486, 0.814867
-0.924442, 0.288486, 0.814867
-0.924442, 0.288486, 0.814867
-0.924442, 0.288486, 0.814867
-0.913481, 0.288486, 0.801896
-0.902880, 0.288486, 0.789352
-0.892140, 0.288486, 0.776643
-0.881349, 0.288486, 0.763873
-0.870618, 0.288486, 0.751175
-0.859878, 0.288486, 0.738466
-0.849105, 0.288486, 0.725718
-0.838344, 0.288486, 0.712984
-0.827562, 0.288486, 0.700225
-0.816789, 0.288486, 0.687476
-0.806070, 0.288486, 0.674792
-0.795245, 0.288486, 0.661983
-0.784526, 0.288486, 0.649298
-0.773835, 0.288486, 0.636648
-0.763078, 0.288486, 0.623918
-0.752248, 0.288486, 0.611103
-0.741473, 0.288486, 0.598352
-0.730728, 0.288486, 0.585637
-0.719966, 0.288486, 0.572902
-0.709209, 0.288486, 0.560172
-0.698448, 0.288486, 0.547440
-0.698448, 0.288486, 0.547440
-0.698448, 0.288486, 0.547440
-0.698448, 0.288486, 0.547440
-0.698448, 0.288486, 0.547440
-0.698448, 0.288486, 0.547440
-0.698448, 0.288486, 0.547440
-0.698448, 0.288486, 0.547440
-0.698448, 0.288486, 0.547440
-0.698448, 0.288486, 0.547440
-0.687645, 0.288486, 0.534473
-0.677402, 0.288486, 0.521549
-0.667527, 0.288486, 0.508057
-0.658370, 0.288486, 0.494169
-0.649985, 0.288486, 0.479763
-0.642365, 0.288486, 0.464935
-0.635320, 0.288486, 0.449829
-0.628615, 0.288486, 0.434032
-0.622413, 0.288486, 0.418986
-0.616141, 0.288486, 0.403768
-0.609789, 0.288486, 0.388357
-0.603436, 0.288486, 0.372943
-0.597084, 0.288486, 0.357531
-0.590732, 0.288486, 0.342121
-0.584375, 0.288486, 0.326697
-0.578044, 0.288486, 0.311338
-0.571675, 0.288486, 0.295885
-0.565323, 0.288486, 0.280474
-0.558971, 0.288486, 0.265062
-0.552655, 0.288486, 0.249740
-0.546282, 0.288486, 0.234277
-0.539952, 0.288486, 0.218919
-0.533520, 0.288486, 0.203315
-0.527271, 0.288486, 0.187848
-0.522293, 0.288486, 0.171963
-0.518313, 0.288486, 0.155757
-0.515591, 0.288486, 0.139316
-0.514021, 0.288486, 0.122711
-0.513209, 0.288486, 0.106109
-0.513151, 0.288486, 0.089425
-0.513622, 0.288486, 0.072579
-0.514543, 0.288486, 0.056098
-0.515772, 0.288486, 0.039358
-0.517272, 0.288486, 0.022876
-0.519031, 0.288486, 0.006140
-0.521049, 0.288486, -0.010291
-0.523329, 0.288486, -0.026937
-0.525878, 0.288486, -0.043027
-0.528801, 0.288486, -0.059609
-0.531905, 0.288486, -0.075881
-0.535233, 0.288486, -0.092383
-0.538663, 0.288486, -0.108520
-0.542260, 0.288486, -0.125158
-0.545796, 0.288486, -0.141238
-0.549379, 0.288486, -0.157537
-0.552966, 0.288486, -0.173850
-0.556561, 0.288486, -0.190202
-0.560215, 0.288486, -0.206822
-0.563816, 0.288486, -0.223201
-0.567253, 0.288486, -0.238832
-0.570881, 0.288486, -0.255331
-0.574425, 0.288486, -0.271452
-0.578028, 0.288486, -0.287839
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.581569, 0.288486, -0.303946
-0.577972, 0.288486, -0.287586
-0.574379, 0.288486, -0.271243
-0.570809, 0.288486, -0.255003
-0.567237, 0.288486, -0.238757
-0.563661, 0.288486, -0.222492
-0.559900, 0.288486, -0.206202
-0.555377, 0.288486, -0.190219
-0.549545, 0.288486, -0.174537
-0.541772, 0.288486, -0.159794
-0.531370, 0.288486, -0.146288
-0.518861, 0.288486, -0.135337
-0.505130, 0.288486, -0.125506
-0.491568, 0.288486, -0.116899
-0.477053, 0.288486, -0.108587
-0.462418, 0.288486, -0.100607
-0.462418, 0.288486, -0.100607
-0.462418, 0.288486, -0.100607
-0.462418, 0.288486, -0.100607
-0.462418, 0.288486, -0.100607
-0.462418, 0.288486, -0.100607
-0.462418, 0.288486, -0.100607
-0.462418, 0.288486, -0.100607
-0.462418, 0.288486, -0.100607
-0.462418, 0.288486, -0.100607
-0.462418, 0.288486, -0.100607
-0.462418, 0.288486, -0.100607
-0.462418, 0.288486, -0.100607
-0.462418, 0.288486, -0.100607
-0.462418, 0.288486, -0.100607
-0.447653, 0.288486, -0.092690
-0.433063, 0.288486, -0.084867
-0.418343, 0.288486, -0.076974
-0.403650, 0.288486, -0.069096
-0.389031, 0.288486, -0.061258
-0.374347, 0.288486, -0.053384
-0.359579, 0.288486, -0.045466
-0.344832, 0.288486, -0.037558
-0.330224, 0.288486, -0.029725
-0.315413, 0.288486, -0.021784
-0.300760, 0.288486, -0.013728
-0.287637, 0.288486, -0.003622
-0.275894, 0.288486, 0.008286
-0.267510, 0.288486, 0.022691
-0.261665, 0.288486, 0.038241
-0.259233, 0.288486, 0.054715
-0.259930, 0.288486, 0.071341
-0.262373, 0.288486, 0.087890
-0.266402, 0.288486, 0.104047
-0.271356, 0.288486, 0.120051
-0.277103, 0.288486, 0.135505
-0.283497, 0.288486, 0.150865
-0.290307, 0.288486, 0.166305
-0.297174, 0.288486, 0.181443
-0.304205, 0.288486, 0.196661
-0.311156, 0.288486, 0.211703
-0.318096, 0.288486, 0.226723
-0.325182, 0.288486, 0.242058
-0.332184, 0.288486, 0.257075
-0.339159, 0.288486, 0.272032
-0.346275, 0.288486, 0.287292
-0.353277, 0.288486, 0.302309
-0.360361, 0.288486, 0.317501
-0.367383, 0.288486, 0.332559
-0.374475, 0.288486, 0.347767
-0.381469, 0.288486, 0.362767
-0.388564, 0.288486, 0.377982
-0.395547, 0.288486, 0.392958
-0.402655, 0.288486, 0.408201
-0.409663, 0.288486, 0.423229
-0.416743, 0.288486, 0.438412
-0.423738, 0.288486, 0.453413
-0.430796, 0.288486, 0.468549
-0.437786, 0.288486, 0.483539
-0.444981, 0.288486, 0.498969
-0.451944, 0.288486, 0.513900
-0.458993, 0.288486, 0.529017
-0.466007, 0.288486, 0.544059
-0.473102, 0.288486, 0.559273
-0.480097, 0.288486, 0.574275
-0.487190, 0.288486, 0.589487
-0.494213, 0.288486, 0.604547
-0.501262, 0.288486, 0.619663
-0.508276, 0.288486, 0.634705
-0.515371, 0.288486, 0.649920
-0.522364, 0.288486, 0.664918
-0.529828, 0.288486, 0.680925
-0.536481, 0.288486, 0.695191
-0.543574, 0.288486, 0.710402
-0.550544, 0.288486, 0.725349
-0.557640, 0.288486, 0.740567
-0.564634, 0.288486, 0.755566
-0.571728, 0.288486, 0.770779
-0.578752, 0.288486, 0.785841
-0.585818, 0.288486, 0.800994
-0.592813, 0.288486, 0.815995
-0.599910, 0.288486, 0.831216
-0.606862, 0.288486, 0.846123
-0.614151, 0.288486, 0.861755
-0.621202, 0.288486, 0.876739
-0.628548, 0.288486, 0.891537
-0.636874, 0.288486, 0.905843
-0.646805, 0.288486, 0.919413
-0.657583, 0.288486, 0.931898
-0.670164, 0.288486, 0.942990
-0.683972, 0.288486, 0.952445
-0.698692, 0.288486, 0.960010
-0.714478, 0.288486, 0.965078
-0.731064, 0.288486, 0.968242
-0.746113, 0.292867, 0.985526
-0.762891, 0.297436, 1.001669
-0.764350, 0.302052, 1.017701
-0.767385, 0.306614, 1.033318
-0.771631, 0.311198, 1.048731
-0.776908, 0.315799, 1.063885
-0.783159, 0.320386, 1.078611
-0.790182, 0.324980, 1.093011
-0.798323, 0.329952, 1.108321
-0.805464, 0.334150, 1.121099
-0.813405, 0.338760, 1.135078
-0.821378, 0.343360, 1.148999
-0.829388, 0.347953, 1.162872
-0.837412, 0.352555, 1.176771
-0.845375, 0.357122, 1.190564
-0.853374, 0.361709, 1.204419
-0.861351, 0.366284, 1.218235
-0.869398, 0.370899, 1.232172
-0.877411, 0.375494, 1.246051
-0.885421, 0.380088, 1.259925
-0.893464, 0.384701, 1.273856
-0.901445, 0.389278, 1.287680
-0.909448, 0.393867, 1.301541
-0.917469, 0.398467, 1.315434
-0.925464, 0.403052, 1.329281
-0.933494, 0.407657, 1.343189
-0.941462, 0.412227, 1.356990
-0.949523, 0.416850, 1.370953
-0.957497, 0.421423, 1.384764
-0.965530, 0.426030, 1.398678
-0.973540, 0.430623, 1.412551
-0.981550, 0.435217, 1.426426
-0.989621, 0.439846, 1.440405
-0.997587, 0.444414, 1.454203
-1.005636, 0.449030, 1.468144
-1.013612, 0.453604, 1.481958
-1.021728, 0.458259, 1.496016
-1.029981, 0.462767, 1.509643
-1.038997, 0.467500, 1.523214
-1.048423, 0.472363, 1.535542
-1.060312, 0.478516, 1.549710
-1.069295, 0.483155, 1.559548
-1.080474, 0.488930, 1.570805
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.091584, 0.494719, 1.581238
-1.076647, 0.488983, 1.576212
-1.061909, 0.483323, 1.571252
-1.047155, 0.477657, 1.566286
-1.032217, 0.471921, 1.561259
-1.017383, 0.466224, 1.556267
-1.002525, 0.460518, 1.551267
-0.987789, 0.454859, 1.546308
-0.972951, 0.449161, 1.541314
-0.958012, 0.443424, 1.536287
-0.943264, 0.437760, 1.531323
-0.928317, 0.432020, 1.526293
-0.913449, 0.426310, 1.521290
-0.898631, 0.420620, 1.516303
-0.883757, 0.414908, 1.511297
-0.868789, 0.409159, 1.506260
-0.854064, 0.403505, 1.501304
-0.839218, 0.397803, 1.496308
-0.824373, 0.392103, 1.491312
-0.809528, 0.386402, 1.486316
-0.794758, 0.380729, 1.481346
-0.779776, 0.374976, 1.476304
-0.764982, 0.369336, 1.471152
-0.750196, 0.363626, 1.465417
-0.736204, 0.357918, 1.458713
-0.722814, 0.352109, 1.450667
-0.710475, 0.346084, 1.441234
-0.699895, 0.339714, 1.429967
-0.691309, 0.333074, 1.417428
-0.684586, 0.326167, 1.403764
-0.679110, 0.319106, 1.389646
-0.675160, 0.311887, 1.375106
-0.672006, 0.304673, 1.360521
-0.669328, 0.297361, 1.345635
-0.666959, 0.290199, 1.331011
-0.664666, 0.282787, 1.315850
-0.662490, 0.275585, 1.301112
-0.660314, 0.268386, 1.286379
-0.658140, 0.261190, 1.271654
-0.655921, 0.253848, 1.256629
-0.653751, 0.246666, 1.241932
-0.651545, 0.239366, 1.226992
-0.649347, 0.232092, 1.212108
-0.647153, 0.224767, 1.197249
-0.647153, 0.224767, 1.197249
-0.647153, 0.224767, 1.197249
-0.647153, 0.224767, 1.197249
-0.647153, 0.224767, 1.197249
-0.647153, 0.224767, 1.197249
-0.647153, 0.224767, 1.197249
-0.647153, 0.224767, 1.197249
-0.647153, 0.224767, 1.197249
-0.647153, 0.224767, 1.197249
-0.647153, 0.224767, 1.197249
-0.647153, 0.224767, 1.197249
-0.647153, 0.224767, 1.197249
-0.647153, 0.224767, 1.197249
-0.647153, 0.224767, 1.197249
-0.647153, 0.224767, 1.197249
-0.647153, 0.224767, 1.197249
-0.647153, 0.224767, 1.197249
-0.647153, 0.224767, 1.197249
-0.647153, 0.224767, 1.197249
-0.647153, 0.224767, 1.197249
-0.647153, 0.224767, 1.197249
-0.647153, 0.224767, 1.197249
-0.632311, 0.224767, 1.205140
-0.617796, 0.224767, 1.212924
-0.603092, 0.224767, 1.220808
-0.588261, 0.224767, 1.228760
-0.573673, 0.224767, 1.236582
-0.558857, 0.224767, 1.244526
-0.543676, 0.224767, 1.252598
-0.529373, 0.224767, 1.260139
-0.514745, 0.224767, 1.267721
-0.499808, 0.224767, 1.275267
-0.484905, 0.224767, 1.282665
-0.469980, 0.224767, 1.289944
-0.454914, 0.224767, 1.297162
-0.439812, 0.224767, 1.304269
-0.424677, 0.224767, 1.311262
-0.409616, 0.224767, 1.318094
-0.394148, 0.224767, 1.324981
-0.378842, 0.224767, 1.331668
-0.363449, 0.224767, 1.338266
-0.348444, 0.224767, 1.344450
-0.332866, 0.224767, 1.350681
-0.332866, 0.224767, 1.350681
-0.332866, 0.224767, 1.350681
-0.332866, 0.224767, 1.350681
-0.332866, 0.224767, 1.350681
-0.332866, 0.224767, 1.350681
-0.332866, 0.224767, 1.350681
-0.332866, 0.224767, 1.350681
-0.332866, 0.224767, 1.350681
-0.332866, 0.224767, 1.350681
-0.332866, 0.224767, 1.350681
-0.332866, 0.224767, 1.350681
-0.332866, 0.224767, 1.350681
-0.332866, 0.224767, 1.350681
-0.332866, 0.224767, 1.350681
-0.332866, 0.224767, 1.350681
-0.332866, 0.224767, 1.350681
-0.332866, 0.224767, 1.350681
-0.332866, 0.224767, 1.350681
-0.332866, 0.224767, 1.350681
-0.332866, 0.224767, 1.350681
-0.332866, 0.224767, 1.350681
-0.332866, 0.224767, 1.350681
-0.332866, 0.224767, 1.350681
-0.332866, 0.224767, 1.350681
-0.332866, 0.224767, 1.350681
-0.332866, 0.224767, 1.350681
-0.332866, 0.224767, 1.350681
-0.332866, 0.224767, 1.350681
-0.332866, 0.224767, 1.350681
-0.316632, 0.224767, 1.354970
-0.300744, 0.224767, 1.359406
-0.284724, 0.224767, 1.364182
-0.268868, 0.224767, 1.369334
-0.253222, 0.224767, 1.375090
-0.237843, 0.224767, 1.381429
-0.222874, 0.224767, 1.388473
-0.207671, 0.224767, 1.396625
-0.193823, 0.224767, 1.405345
-0.180442, 0.224767, 1.415428
-0.168304, 0.224767, 1.426435
-0.156999, 0.224767, 1.438729
-0.146754, 0.224767, 1.451937
-0.137233, 0.224767, 1.465636
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
-0.128470, 0.224767, 1.479768
